E_GRB,T_90,E_aft,t_dec,t_jet_break,d,theta,beta,snr
9.66620756979464e+52,36.80979883234375,6.564158901798409e+52,226.387863611685,227931.24885133878,2444718054.0681996,1.378705076037325,0.9689873921764739,0.0009535996090347369
1.4354355777679008e+49,0.8746971393522178,3.8612498474893e+54,0.07817094147209491,10207.234603967994,67718744.14001052,1.0001251120127683,0.9427323752624234,0.010219679931106635
3.1470857358395745e+48,67.93253578542476,1.9380655567554765e+52,0.6507490777917094,152896.7422560134,97596906.47247992,1.4863651510586264,0.9029796992828668,1.7105226478578022e-06
4.066090214655147e+53,0.5778854684283935,1.2930566943037868e+55,26.881243463759805,16237.159557392162,883689980.9505311,1.1652431412938904,0.9787350722251104,0.015111112195451797
2.0834238703998274e+52,15.945599703416866,2.438414114609389e+50,0.16903539509063234,35944.04022465274,5136068011.612514,1.333444996365146,0.9643242244298562,0.00011010548421425961
3.7509608355568545e+47,3.2666313802803684,1.0190991924342853e+54,103.52313217317332,691177.233309494,188034802.38859177,1.0381820494752387,0.9379979890066378,1.3723933408517332e-05
3.2496593736575683e+46,28.914272101560183,3.12438659429694e+55,735.110208456692,315592.27869163634,41861463.16030676,1.293594635508468,0.9497140387520617,0.003809452816808477
1.351930135313712e+51,2.059741794078506,8.327557287706275e+51,0.015965045540000083,70468.02532281357,1397555488.831215,1.0730116036025614,0.9245481624790305,2.8286962104103295e-05
6.266155017174528e+54,360.19132967918114,4.393702483838155e+53,10.739789826295919,13430.854596685687,3144338878.806198,1.4493400373216094,0.9168694217525302,0.006972275652286352
3.6325689518969736e+49,0.12461530808617488,5.911794473673579e+50,1.0931502740260244,165651.39080378608,415394711.7289208,1.1939437615341966,0.9929748348578451,2.909763850121129e-06
2.427974581236582e+49,20.706352765253207,3.812019682602862e+51,0.06623963221294267,61809.20495514473,171677708.30585283,1.4052370902535614,0.9789857717062567,3.7295733838652136e-06
9.387082667933807e+54,1.4777747068693838,6.839785383572755e+55,175.17987010460706,376247.32775345596,5625421920.414672,1.2330340166740204,0.9058125080316396,0.043119617495589735
1.728885902051749e+51,441.08259157139486,1.5192277716616535e+51,0.2554154545161827,263051.6206981274,815566168.6650621,1.260689645704197,0.9377562849123444,7.461246301602352e-06
2.5377686753077895e+46,0.15161767439068322,1.7075658189848715e+53,45.44719476747666,8844.465194842636,105749125.7265585,1.0986035129297045,0.961297618288278,0.0003409184447989725
2.9442290173503283e+47,95.12886602690222,5.035914888773353e+54,6.487019418014461,24902.780976495316,383379688.6449368,1.3679662741598568,0.9265931678803756,0.0007622636995058691
2.651003232709454e+52,0.8040230151183813,4.991017287835295e+52,2.7268542580769424,97010.88340872343,3406914261.220451,1.0133412068548093,0.9506386827627876,0.0002523007918673572
6.121913480264796e+53,13.058101284211789,2.2281599821715314e+54,444.8908468095377,585438.5718351126,1276010262.5065238,1.5326553091087782,0.9907785367867847,0.011797416603614202
2.0927864501003907e+48,2.6800558774703775,1.1147927421549613e+50,0.03977467952108501,41294.220433726354,45848939.25036935,1.1275405008135888,0.9159702540136626,1.2767837511422702e-06
1.8241195528563167e+49,224.8067002769708,5.6711505773614146e+53,1.5277326948285532,273439.04456351843,132075911.6118198,1.337138604506071,0.9309137299222195,2.3594476519671847e-05
7.615831619899833e+52,0.21674406619720643,4.448579315340642e+50,11.449263588837596,81331.90168127893,926902217.3634183,1.0335100506348307,0.9556626936341162,0.0026851236373735283
8.361104656059027e+51,51.25370688771388,8.00208982673361e+54,0.018628027571721387,11637.911634499746,9814152748.87226,1.5036567142408066,0.9990533078941883,0.00010798502742547196
8.609228135429673e+47,1.2200999939205561,3.1687382055696976e+52,939.312058652006,191172.20431615348,278488326.9380205,1.1538540042581196,0.9234316821269825,9.725058887729472e-07
5.586282472404247e+46,9.757237647538062,1.060496310362271e+51,88.70000883142238,132324.72804338433,73375277.79081568,1.4584685356288642,0.9839412653622319,1.6904649313738163e-07
7.243379419399047e+50,5.616926274916068,2.404146725753366e+53,0.13230025595747272,18761.34913507797,2256253600.391755,1.1927529870145948,0.9102146744486965,1.2200600423295831e-05
8.791017706595565e+53,123.07485479246922,1.347848790968475e+52,19.23634788418645,31110.63145760701,3903284598.553609,1.3040550823272858,0.9452097650057268,0.0032467711225973054
2.8112138586364167e+50,0.34696929529024356,1.9140616014853136e+55,0.6102602152145269,798557.4669098216,474946889.0324274,1.058798387932777,0.9695412410274367,9.899486699767711e-05
1.1854307944356613e+50,148.4923314124357,3.4774697327930968e+50,249.3262032401458,11076.530048828565,1884124577.1504734,1.2457406606780947,0.9479502281968114,8.050989396571322e-07
2.0814103856878355e+54,0.42135448536775455,1.1096842598429935e+54,0.022801622073809688,210131.46708058607,61936169.553815894,1.4294569925157083,0.9731506026011028,0.8953610035111785
5.7300344957778574e+50,9.21084483653233,2.4603769155709875e+52,3.636126008060021,462766.1094720523,566088873.9243037,1.1177853641101207,0.9810999158993887,3.371800364401084e-05
7.073199905311574e+46,5.29274398932984,1.555245779884711e+55,1.5629421332218851,50260.096870080335,4602314852.005228,1.2734021259918773,0.9068358279253224,9.818795992580314e-05
1.1289714259689037e+48,42.403544304580265,4.768104121132565e+53,0.22195788935563385,43979.35447401921,1104751387.013533,1.0246876910220788,0.9953736784902568,2.096902208338364e-05
6.381806559633138e+51,1.0075864631957099,8.402594750049833e+50,38.60881666935215,549773.5849803602,155732232.9631535,1.3927710777856104,0.9207859700234914,0.0009958164469116857
1.8688333690983448e+53,237.71043084684317,3.7706285907446225e+55,0.057552216322593365,105216.77472693319,232551600.18448937,1.1482403896973685,0.9343580673396623,0.006510520578124142
7.426917226215673e+48,0.23067924916591637,1.0607498299443514e+52,148.84755032148755,22970.445410563032,8284320604.682774,1.549475586413183,0.9584055293176899,7.785075307664824e-08
6.19265839215226e+48,18.06277544306076,5.311333045668115e+55,16.526615833468973,155440.91636610418,2891390473.647143,1.045082601219138,0.9871004281387241,0.00024409086506818947
2.0670157155187745e+53,3.7004782145478368,7.408068122895046e+51,0.5127311681331618,14311.085559841777,321872197.53340524,1.3613841173153196,0.9133250017206992,0.01563147937112203
4.0257780574592744e+52,59.95932065555322,1.3349507683291208e+53,76.21917551513681,64937.633991671064,54353337.28248533,1.1750367210231714,0.9300428320605016,0.01628876132859788
1.9405775201295646e+47,0.5100758657796569,2.9723870579923538e+51,0.11113664005071698,342325.41168324125,1529066095.217844,1.5201590632631923,0.9533950769551208,8.37471397828319e-09
1.7512241114427933e+46,317.96221863339485,9.831078031195086e+52,0.01055950093717041,736332.8921358988,6668722675.814364,1.2050447971646367,0.9404475393802071,3.312597749356886e-08
2.509489662197354e+51,0.11000889032649384,3.963655997001688e+54,544.4696342567303,33725.52934833318,205728992.3361697,1.4836055741879626,0.9648541800229125,0.0008892798212766967
3.3159542601062964e+54,32.75814310935992,2.210716829928112e+50,0.8658539047569185,17614.730504403924,89745646.34341809,1.0772850066215227,0.9761810892420621,1.126399279840949
6.862255136564607e+49,2.3336401607875676,1.7656165982979453e+54,6.637727235287954,140919.47772993956,684734724.3971965,1.3172051258613195,0.9024764759789293,2.5951291004958204e-05
6.579866552173803e+49,109.42361248172817,7.08429666321867e+52,1.7585020689604327,27277.864551327333,467549882.069343,1.1695750110594068,0.9165847248583666,9.062950919699688e-06
3.754564603346559e+54,0.3195941496683209,3.543923439872189e+54,3.4195334549956264,91602.32335470189,4143656501.142529,1.523891677385901,0.9932770695605032,0.02317265301489988
2.2388483861142667e+51,11.320379098147793,1.5822954607423397e+50,0.021434941953420984,641263.0817969941,2197474752.7788754,1.0492682816218313,0.9502000043341257,3.187847630495608e-05
1.8079757321642776e+46,6.7514782353583085,1.5680739329521184e+54,280.4369841473729,38992.66743388737,78745059.82572101,1.3577508816877673,0.9240691865689198,0.0007439422379404943
2.01490182044646e+47,52.06184017779228,4.8154224248989277e+55,158.28939971100337,56430.52905401986,283183413.68407524,1.0760658748675587,0.9640231952233712,0.0057224134602126804
3.5712238833855005e+52,1.2839737945607475,5.4130625321488074e+51,0.051174413912673605,398441.1167460853,9254092974.52057,1.325103203094816,0.938285047678988,0.00010255390041359558
2.353784610580435e+53,174.98879123548218,1.2022031526823686e+53,34.31664011586402,240156.47598637207,952667868.146478,1.205612914657129,0.9034402550013434,0.0024170372825216653
5.904123835006098e+48,0.17478924164871526,2.1572590860837456e+51,0.23596463289516506,9366.339947641587,123192562.47076795,1.474437162738621,0.9782296469522783,3.0551446049145137e-06
6.534393631107905e+48,14.654770661331254,4.238317798700707e+53,0.11955136082309054,120534.16008375319,44635224.69758346,1.1128965325146714,0.9684933735655871,0.00014813603284503617
1.9613840796712693e+53,2.915294805170622,6.019610988561966e+50,68.52237124341332,19824.099957198003,1368829344.3739703,1.277302645153462,0.9432195070548791,0.003972869276485942
6.142453731588925e+51,81.8123639434763,3.374447496511602e+55,0.4608129112821507,28338.075138951066,3352971103.6473923,1.2514894050401737,0.9110090273547194,0.0005318266668086109
1.2702445331105117e+48,0.6702159186200877,7.650436629601799e+51,17.770941029739067,843807.2113079036,406890415.72135985,1.4260340577774082,0.9862236021634869,9.28000571203844e-08
7.923148757587951e+46,433.3899502351842,2.5261599589692466e+50,7.383962569340095,300181.80084862513,108660091.40733697,1.1472563358227,0.9212006581470802,1.2932907600487212e-08
5.5395948277042e+50,0.14439389345450743,1.0002065489685398e+54,0.8052635086697646,76973.06592306969,760527501.7577912,1.5597127703339946,0.9980786336703797,3.054954859000762e-05
2.1748391489850102e+54,26.549465425963298,1.7993571560174902e+52,506.21225440268614,12775.892292681987,5717791979.398903,1.0257922355172262,0.9577770275490164,0.011576304432435095
1.0476001572474163e+50,1.8365403675930316,1.411336037495654e+55,0.011741984918662872,180929.84897522605,161814170.5136283,1.3845456163723553,0.9320175315492406,0.0007002287205266883
2.961914427386633e+50,28.23118252430606,1.1937335810340532e+51,42.72697635106583,47955.93885414657,644945677.1588924,1.4964200430818209,0.9605301845589748,1.0284278356173025e-05
7.685272266537443e+53,1.941230842611627,3.3584860665859907e+53,0.2873110314532964,521481.1900138479,91159739.24279685,1.1568784945224337,0.9354625746654888,0.24539658765342903
8.037884831193492e+50,357.5836757799781,1.506948085746852e+52,197.1163033217017,114728.38704755974,191712027.40414426,1.3427160423332734,0.9185631909072364,1.6053108456694093e-05
5.465529034059166e+46,0.11941625529668833,2.6559521658979944e+55,0.06229938486340977,21788.724593063318,6847820572.525193,1.030581390378098,0.9943998015013032,0.0003779978526482209
8.375321853359375e+47,77.03921124553058,7.819473113060718e+53,0.03535601732634953,10157.853788054696,1621776653.1455107,1.3023639226358834,0.9076312401715521,6.829299148678502e-05
9.33117272137955e+51,0.6325922093095753,4.94246176150797e+50,473.0071782242409,221535.995541087,53455568.43357694,1.0653232029789996,0.9833720974863854,0.006109830932080189
6.6201151918904e+52,17.784692201590023,1.0959518923644053e+55,2.900084126330265,424377.3131512328,345060327.6276162,1.4593974604482802,0.9721007819897126,0.004763740475459854
1.9328751871543776e+49,3.5168485147519175,3.496771134217923e+52,5.768644904939944,52988.81094109001,2812893630.45371,1.1851859706652461,0.9459515321729499,4.4750654317319846e-07
2.403018157791539e+48,276.3664326541955,6.981394452207049e+54,844.2735781258627,673769.1655147556,7721753071.437323,1.2553833935552348,0.9001104333643941,1.962934548235017e-06
5.773860342031763e+53,0.2766976720947464,5.575303796047477e+52,0.02003232228744833,35474.817481521,238859964.37368706,1.1017863865490196,0.9754290966548677,0.08107237653708048
2.726790783104837e+52,37.77868530756312,3.109934889521614e+54,12.317238305073166,16117.782460099816,146743102.17255297,1.4114884165145636,0.9675863481057553,0.004780663981587066
2.643183938067072e+47,0.9261619372265422,1.2536948409485264e+50,1.3735778968189531,148231.33983704707,1122643346.321077,1.230284874547674,0.9409819846067524,6.802693158146758e-09
2.288391559022594e+46,7.184617180158384,4.202989717873121e+51,0.5674303469971395,169883.30796482778,4935899525.232605,1.53159507740889,0.9529524406398355,6.69838891039091e-09
1.7704570115412417e+51,4.259370487242086,9.359011916694863e+55,21.392350857392533,13604.690083113474,550958302.422331,1.1348023267449754,0.9275113110824212,0.020728327776106014
8.892673985574428e+54,151.14766614123332,1.6863368383204125e+51,0.14718689041443322,70969.90234229856,65707402.13273698,1.3692143945459487,0.9139343866896604,1.4425336777310813
2.7755792524548443e+49,0.44249198108503873,2.3523725873029823e+53,82.50019525866087,325433.9504633338,1853491718.7597907,1.007523200762736,0.9895940539893445,9.962207288122806e-07
3.554011715712787e+49,9.993493755099474,3.4461935479152375e+55,5.16992494123743,8791.794289033529,1229563999.288464,1.3275485013371053,0.9756809031479878,0.0053335993252405
6.9534033263833e+54,5.959929876143383,1.1399866060401238e+52,2.374280117118984,255958.79423961925,133982587.05816886,1.0405090667746824,0.9029447572499905,1.4266200554777233
1.1818708653327146e+51,123.97444449692898,4.87917816165868e+53,354.06200782894564,367287.2400721044,258803022.35590333,1.492637388564258,0.9407406392501502,5.655624956500469e-05
3.423830095373896e+46,0.36208106926555467,8.147412224680079e+50,0.03468079197611597,61225.69266348957,7126723744.518527,1.1618689791148669,0.9645599623617018,3.3884386827095933e-09
3.9745568831755815e+47,198.22935462257817,2.6902526232824615e+52,0.08323538987327775,41553.25484463605,2008285744.7484882,1.448028896817412,0.9295677356133902,4.416694187028589e-07
1.8110130944389203e+52,0.19799686310405246,1.4462219433907832e+55,200.90237128141771,601831.5193305601,60642827.9866285,1.2008465050678694,0.9538882953638901,0.008956674928873804
4.537798987654442e+53,45.95285538570441,3.407613319794623e+50,0.32050127170530074,99405.34837776424,603444746.3931444,1.2944811569220667,0.9874096076094251,0.019232386155675994
3.061551755958306e+48,1.1332743289204497,1.1475588557270347e+54,52.19349254303859,25147.218873780126,4506584683.307697,1.066137872935678,0.9130450761680478,1.6554074493513616e-05
1.2886505961806045e+49,94.2417942249321,2.260546526530455e+50,111.4545125673882,196276.6043845745,6252216831.929955,1.4153969814108067,0.9340654529019322,3.2037422297267946e-08
9.94245007424229e+52,0.7720642927174642,1.7103731347841625e+54,0.15173257004810145,11775.291421267551,209975051.5773064,1.2247473269119968,0.9586994094749736,0.01418454374146101
1.1842753294024684e+52,12.723008242586722,8.978554818400964e+52,24.13699139301772,82003.27383858511,84133275.78895827,1.269988936697313,0.9958823575329174,0.004365679455923338
6.5904013487290044e+47,2.531088657178999,4.255699210385497e+54,0.7008824381604024,281649.2588112345,698808867.2357516,1.091018416474569,0.9203099141326371,3.517426185538381e-05
4.2792031062386726e+46,23.047141399696944,1.3068930006690157e+53,1.2174870224362948,777570.8345136598,2596136140.6920485,1.3778370418011467,0.980794290466632,1.05319461163976e-07
